session_key,driver_number,lap_number,date_start,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap
9133,18,9,2023-07-23 13:14:43.386000+00:00,88.932,30.556,31.526,26.85,281,233,False
9133,22,9,2023-07-23 13:14:44.120000+00:00,88.862,30.578,31.477,26.807,,232,False
9133,77,9,2023-07-23 13:14:44.839000+00:00,88.918,30.614,31.365,26.939,280,233,False
9133,63,9,2023-07-23 13:14:45.901000+00:00,86.266,30.864,31.212,24.19,255,230,False
9133,20,9,2023-07-23 13:14:47.183000+00:00,86.389,30.762,31.249,24.378,274,230,False
9133,24,9,2023-07-23 13:14:48.901000+00:00,85.844,30.693,30.914,24.237,276,234,False
9133,2,9,2023-07-23 13:14:49.792000+00:00,86.047,30.584,31.064,24.399,272,232,False
9133,23,9,2023-07-23 13:14:50.011000+00:00,102.711,48.959,30.263,23.489,269,236,True
9133,3,9,2023-07-23 13:14:50.995000+00:00,85.915,30.396,31.287,24.232,278,231,False
9133,1,10,2023-07-23 13:15:52.072000+00:00,84.405,30.29,30.405,23.71,,230,False
9133,81,10,2023-07-23 13:15:55.260000+00:00,84.729,30.504,30.286,23.939,,239,False
9133,4,10,2023-07-23 13:15:57.291000+00:00,84.958,30.701,30.358,23.899,277,237,False
9133,44,10,2023-07-23 13:15:59.072000+00:00,85.123,30.669,30.615,23.839,,233,False
9133,16,10,2023-07-23 13:16:01.259000+00:00,85.052,30.397,30.636,24.019,276,234,False
9133,55,10,2023-07-23 13:16:03.603000+00:00,85.254,30.527,30.746,23.981,274,234,False
9133,11,10,2023-07-23 13:16:05.384000+00:00,85.191,30.62,30.642,23.929,280,233,False
9133,14,10,2023-07-23 13:16:08.197000+00:00,85.503,30.524,31.033,23.946,,234,False
9133,27,10,2023-07-23 13:16:09.056000+00:00,85.968,30.477,31.214,24.277,278,234,False
9133,63,10,2023-07-23 13:16:12.087000+00:00,85.234,30.378,30.794,24.062,262,231,False
9133,18,10,2023-07-23 13:16:12.337000+00:00,102.58,48.829,30.216,23.535,276,235,True
9133,22,10,2023-07-23 13:16:13.025000+00:00,108.197,53.629,30.946,23.622,275,233,True
9133,20,10,2023-07-23 13:16:13.447000+00:00,86.444,30.779,31.322,24.343,273,231,False
9133,77,10,2023-07-23 13:16:13.759000+00:00,103.443,49.219,30.568,23.656,276,233,True
9133,24,10,2023-07-23 13:16:14.869000+00:00,88.185,30.6,30.948,26.637,278,237,False
9133,2,10,2023-07-23 13:16:15.900000+00:00,86.02,30.755,31.049,24.216,,234,False
9133,3,10,2023-07-23 13:16:16.775000+00:00,86.198,30.534,31.307,24.357,276,231,False
9133,23,10,2023-07-23 13:16:32.743000+00:00,85.801,30.868,30.866,24.067,275,235,False
9133,1,11,2023-07-23 13:17:16.477000+00:00,84.462,30.318,30.352,23.792,278,232,False
9133,81,11,2023-07-23 13:17:19.961000+00:00,85.086,30.466,30.608,24.012,279,236,False
9133,4,11,2023-07-23 13:17:22.242000+00:00,84.875,30.56,30.415,23.9,279,235,False
9133,44,11,2023-07-23 13:17:24.180000+00:00,85.153,30.688,30.623,23.842,271,232,False
9133,16,11,2023-07-23 13:17:26.320000+00:00,85.061,30.471,30.612,23.978,277,233,False
9133,55,11,2023-07-23 13:17:28.852000+00:00,85.543,30.424,30.923,24.196,276,231,False
9133,11,11,2023-07-23 13:17:30.586000+00:00,85.305,30.54,30.702,24.063,277,233,False
9133,14,11,2023-07-23 13:17:33.695000+00:00,85.164,30.508,30.702,23.954,279,234,False
9133,27,11,2023-07-23 13:17:34.992000+00:00,86.119,30.825,31.08,24.214,276,229,False
9133,63,11,2023-07-23 13:17:37.445000+00:00,85.695,30.857,30.841,23.997,248,229,False
9133,20,11,2023-07-23 13:17:39.930000+00:00,85.969,30.821,30.937,24.211,276,230,False
9133,2,11,2023-07-23 13:17:41.851000+00:00,85.62,30.702,30.773,24.145,270,234,False
9133,24,11,2023-07-23 13:17:42.914000+00:00,109.938,56.478,30.106,23.354,271,238,True
9133,3,11,2023-07-23 13:17:42.976000+00:00,86.003,30.763,31.104,24.136,,230,False
9133,18,11,2023-07-23 13:17:54.898000+00:00,84.831,30.364,30.586,23.881,277,233,False
9133,77,11,2023-07-23 13:17:57.148000+00:00,84.246,30.367,30.301,23.578,275,234,False
9133,23,11,2023-07-23 13:17:58.414000+00:00,84.834,30.396,30.563,23.875,273,235,False
9133,22,11,2023-07-23 13:18:01.210000+00:00,84.738,30.348,30.696,23.694,,232,False
9133,1,12,2023-07-23 13:18:40.944000+00:00,84.306,30.274,30.285,23.747,277,232,False
9133,81,12,2023-07-23 13:18:45.069000+00:00,85.008,30.607,30.416,23.985,278,237,False
9133,4,12,2023-07-23 13:18:47.163000+00:00,85.001,30.631,30.43,23.94,280,236,False
9133,44,12,2023-07-23 13:18:49.381000+00:00,85.081,30.72,30.548,23.813,270,232,False
9133,16,12,2023-07-23 13:18:51.335000+00:00,85.236,30.514,30.583,24.139,,233,False
9133,55,12,2023-07-23 13:18:54.397000+00:00,85.366,30.504,30.75,24.112,274,233,False
9133,11,12,2023-07-23 13:18:55.897000+00:00,85.25,30.56,30.674,24.016,280,235,False
9133,14,12,2023-07-23 13:18:58.881000+00:00,85.171,30.494,30.714,23.963,,235,False
9133,27,12,2023-07-23 13:19:01.084000+00:00,86.188,30.756,31.067,24.365,279,233,False
9133,63,12,2023-07-23 13:19:03.241000+00:00,85.996,31.024,30.757,24.215,258,232,False
9133,20,12,2023-07-23 13:19:05.959000+00:00,85.983,30.679,30.96,24.344,277,232,False
9133,2,12,2023-07-23 13:19:07.584000+00:00,85.699,30.576,30.924,24.199,271,233,False
9133,3,12,2023-07-23 13:19:08.944000+00:00,85.791,30.58,31.054,24.157,,231,False
9133,18,12,2023-07-23 13:19:19.662000+00:00,84.859,30.476,30.617,23.766,278,233,False
9133,77,12,2023-07-23 13:19:21.397000+00:00,84.648,30.302,30.524,23.822,,232,False
9133,23,12,2023-07-23 13:19:23.287000+00:00,85.189,30.391,30.808,23.99,272,233,False
9133,22,12,2023-07-23 13:19:25.865000+00:00,84.801,30.364,30.612,23.825,271,232,False
9133,24,12,2023-07-23 13:19:33.256000+00:00,83.743,30.12,30.084,23.539,273,237,False
9133,1,13,2023-07-23 13:20:05.255000+00:00,84.355,30.336,30.307,23.712,,234,False
9133,81,13,2023-07-23 13:20:10.099000+00:00,84.775,30.469,30.363,23.943,,237,False
9133,4,13,2023-07-23 13:20:12.130000+00:00,85.091,30.533,30.396,24.162,279,236,False
9133,44,13,2023-07-23 13:20:14.427000+00:00,85.053,30.585,30.481,23.987,271,232,False
9133,16,13,2023-07-23 13:20:16.599000+00:00,85.324,30.597,30.439,24.288,,235,False
9133,55,13,2023-07-23 13:20:19.739000+00:00,85.552,30.413,30.874,24.265,276,234,False
9133,11,13,2023-07-23 13:20:21.130000+00:00,85.077,30.448,30.479,24.15,281,235,False
9133,14,13,2023-07-23 13:20:24.067000+00:00,85.459,30.675,30.702,24.082,280,234,False
9133,27,13,2023-07-23 13:20:27.317000+00:00,86.091,30.749,30.961,24.381,275,232,False
9133,63,13,2023-07-23 13:20:29.145000+00:00,85.968,30.965,30.84,24.163,259,232,False
9133,20,13,2023-07-23 13:20:31.942000+00:00,86.335,30.855,30.928,24.552,273,231,False
9133,2,13,2023-07-23 13:20:33.255000+00:00,88.197,30.605,30.771,26.821,273,236,False
9133,3,13,2023-07-23 13:20:35.145000+00:00,85.837,30.601,30.971,24.265,275,232,False
9133,18,13,2023-07-23 13:20:44.583000+00:00,84.619,30.358,30.368,23.893,277,235,False
9133,77,13,2023-07-23 13:20:46.161000+00:00,84.851,30.346,30.573,23.932,274,235,False
9133,23,13,2023-07-23 13:20:48.520000+00:00,85.078,30.404,30.623,24.051,271,235,False
9133,22,13,2023-07-23 13:20:50.739000+00:00,85.061,30.468,30.65,23.943,275,234,False
9133,24,13,2023-07-23 13:20:56.692000+00:00,83.875,30.074,30.067,23.734,275,239,False
9133,1,14,2023-07-23 13:21:29.925000+00:00,84.201,30.251,30.2,23.75,276,235,False
9133,81,14,2023-07-23 13:21:34.847000+00:00,85.162,30.482,30.496,24.184,277,238,False
9133,4,14,2023-07-23 13:21:37.207000+00:00,85.008,30.592,30.441,23.975,278,237,False
9133,44,14,2023-07-23 13:21:39.488000+00:00,85.409,30.88,30.542,23.987,264,233,False
9133,16,14,2023-07-23 13:21:41.925000+00:00,85.675,30.601,30.723,24.351,274,232,False
9133,55,14,2023-07-23 13:21:45.347000+00:00,85.634,30.462,30.79,24.382,274,235,False
9133,11,14,2023-07-23 13:21:46.222000+00:00,85.255,30.422,30.764,24.069,,235,False
9133,14,14,2023-07-23 13:21:49.566000+00:00,85.25,30.416,30.8,24.034,279,230,False
9133,27,14,2023-07-23 13:21:53.378000+00:00,85.916,30.636,30.961,24.319,273,233,False
9133,63,14,2023-07-23 13:21:55.050000+00:00,85.846,30.769,30.838,24.239,264,233,False
9133,20,14,2023-07-23 13:21:58.284000+00:00,88.329,30.633,31.108,26.588,276,233,False
9133,3,14,2023-07-23 13:22:00.581000+00:00,85.507,30.536,30.768,24.203,,234,False
9133,2,14,2023-07-23 13:22:01.456000+00:00,105.893,51.358,30.749,23.786,273,239,True
9133,18,14,2023-07-23 13:22:09.222000+00:00,84.61,30.379,30.422,23.809,279,237,False
9133,77,14,2023-07-23 13:22:10.956000+00:00,84.815,30.268,30.636,23.911,275,234,False
9133,23,14,2023-07-23 13:22:13.643000+00:00,85.096,30.39,30.626,24.08,,236,False
9133,22,14,2023-07-23 13:22:15.815000+00:00,85.131,30.602,30.601,23.928,277,235,False
9133,24,14,2023-07-23 13:22:20.565000+00:00,83.87,30.143,30.12,23.607,276,242,False
9133,1,15,2023-07-23 13:22:53.799000+00:00,84.121,30.331,30.156,23.634,277,237,False
9133,81,15,2023-07-23 13:23:00.018000+00:00,85.013,30.59,30.422,24.001,278,240,False
9133,4,15,2023-07-23 13:23:02.236000+00:00,84.869,30.541,30.374,23.954,279,237,False
9133,44,15,2023-07-23 13:23:04.893000+00:00,85.648,30.764,30.877,24.007,269,232,False
9133,16,15,2023-07-23 13:23:07.564000+00:00,85.561,30.638,30.718,24.205,278,233,False
9133,55,15,2023-07-23 13:23:10.924000+00:00,88.509,30.93,30.853,26.726,,233,False
9133,11,15,2023-07-23 13:23:11.471000+00:00,86.256,30.852,31.14,24.264,274,233,False
9133,14,15,2023-07-23 13:23:14.736000+00:00,85.493,30.496,30.879,24.118,,232,False
9133,27,15,2023-07-23 13:23:19.283000+00:00,86.094,30.52,31.166,24.408,276,231,False
9133,63,15,2023-07-23 13:23:20.908000+00:00,85.76,30.765,30.819,24.176,260,233,False
9133,3,15,2023-07-23 13:23:26.095000+00:00,85.398,30.466,30.841,24.091,276,230,False
9133,20,15,2023-07-23 13:23:26.595000+00:00,104.286,49.929,30.637,23.72,273,234,True
9133,18,15,2023-07-23 13:23:33.705000+00:00,84.815,30.442,30.468,23.905,280,235,False
9133,77,15,2023-07-23 13:23:35.704000+00:00,84.92,30.242,30.749,23.929,276,234,False
9133,23,15,2023-07-23 13:23:38.642000+00:00,85.205,30.4,30.628,24.177,274,233,False
9133,22,15,2023-07-23 13:23:40.845000+00:00,85.046,30.457,30.691,23.898,,234,False
9133,24,15,2023-07-23 13:23:44.329000+00:00,84.995,30.39,30.723,23.882,273,236,False
9133,2,15,2023-07-23 13:23:47.376000+00:00,85.2,30.256,30.776,24.168,274,232,False
9133,1,16,2023-07-23 13:24:17.829000+00:00,84.373,30.364,30.315,23.694,,234,False
9133,81,16,2023-07-23 13:24:25+00:00,85.039,30.557,30.486,23.996,276,239,False
9133,4,16,2023-07-23 13:24:27.079000+00:00,85.015,30.667,30.431,23.917,,238,False
9133,44,16,2023-07-23 13:24:30.579000+00:00,87.791,30.933,30.498,26.36,270,235,False
9133,16,16,2023-07-23 13:24:33.157000+00:00,85.644,30.73,30.709,24.205,275,235,False
9133,11,16,2023-07-23 13:24:37.625000+00:00,84.695,30.104,30.609,23.982,279,234,False
9133,55,16,2023-07-23 13:24:39.422000+00:00,102.604,48.428,30.545,23.631,271,232,True
9133,14,16,2023-07-23 13:24:40.250000+00:00,85.329,30.566,30.776,23.987,,234,False
9133,27,16,2023-07-23 13:24:45.391000+00:00,88.445,30.688,31.102,26.655,277,231,False
9133,63,16,2023-07-23 13:24:46.703000+00:00,85.268,30.665,30.62,23.983,270,233,False
9133,3,16,2023-07-23 13:24:51.578000+00:00,85.233,30.378,30.872,23.983,,232,False
9133,18,16,2023-07-23 13:24:58.531000+00:00,85.512,30.521,30.983,24.008,277,231,False
9133,77,16,2023-07-23 13:25:00.625000+00:00,85.33,30.585,30.772,23.973,274,232,False
9133,23,16,2023-07-23 13:25:03.844000+00:00,85.546,30.499,30.978,24.069,267,232,False
9133,22,16,2023-07-23 13:25:05.890000+00:00,85.15,30.442,30.865,23.843,,233,False
9133,24,16,2023-07-23 13:25:09.328000+00:00,84.889,30.526,30.642,23.721,,235,False
9133,20,16,2023-07-23 13:25:10.922000+00:00,84.782,30.315,30.653,23.814,275,234,False
9133,2,16,2023-07-23 13:25:12.609000+00:00,85.241,30.372,30.773,24.096,,230,False
9133,1,17,2023-07-23 13:25:42.327000+00:00,84.214,30.292,30.21,23.712,,235,False
9133,81,17,2023-07-23 13:25:50.061000+00:00,84.819,30.573,30.288,23.958,275,238,False
9133,4,17,2023-07-23 13:25:52.124000+00:00,87.115,30.558,30.273,26.284,280,238,False
9133,44,17,2023-07-23 13:25:58.311000+00:00,104.676,49.046,31.373,24.257,270,224,True
9133,16,17,2023-07-23 13:25:58.843000+00:00,87.426,30.677,30.523,26.226,277,230,False
9133,11,17,2023-07-23 13:26:02.452000+00:00,84.76,30.543,30.409,23.808,,238,False
9133,14,17,2023-07-23 13:26:05.467000+00:00,85.169,30.572,30.705,23.892,277,236,False
9133,63,17,2023-07-23 13:26:11.858000+00:00,85.215,30.469,30.69,24.056,258,233,False
9133,27,17,2023-07-23 13:26:13.702000+00:00,104.661,49.88,30.874,23.907,273,230,True
9133,3,17,2023-07-23 13:26:16.733000+00:00,86.996,31.077,31.567,24.352,,231,False
9133,55,17,2023-07-23 13:26:22.061000+00:00,84.429,30.146,30.418,23.865,273,234,False
9133,18,17,2023-07-23 13:26:24.155000+00:00,84.862,30.387,30.534,23.941,279,234,False
9133,77,17,2023-07-23 13:26:26.030000+00:00,84.995,30.435,30.662,23.898,276,234,False
9133,23,17,2023-07-23 13:26:29.498000+00:00,85.487,30.396,30.933,24.158,270,233,False
9133,22,17,2023-07-23 13:26:31.139000+00:00,85.438,30.596,30.795,24.047,,233,False
9133,24,17,2023-07-23 13:26:34.295000+00:00,85.707,30.609,31.04,24.058,275,234,False
9133,20,17,2023-07-23 13:26:35.670000+00:00,85.258,30.468,30.737,24.053,274,234,False
9133,2,17,2023-07-23 13:26:37.795000+00:00,85.235,30.62,30.668,23.947,276,232,False
9133,1,18,2023-07-23 13:27:06.513000+00:00,84.195,30.357,30.206,23.632,276,235,False
9133,81,18,2023-07-23 13:27:14.888000+00:00,87.253,30.648,30.243,26.362,,238,False
9133,4,18,2023-07-23 13:27:19.216000+00:00,100.528,47.894,29.492,23.142,273,239,True
9133,16,18,2023-07-23 13:27:26.091000+00:00,109.137,55.3,30.123,23.714,274,236,True
9133,11,18,2023-07-23 13:27:27.075000+00:00,84.693,30.541,30.328,23.824,278,236,False
9133,14,18,2023-07-23 13:27:30.732000+00:00,85.137,30.525,30.661,23.951,,235,False
9133,63,18,2023-07-23 13:27:37.075000+00:00,85.925,30.907,30.873,24.145,254,232,False
9133,44,18,2023-07-23 13:27:43.028000+00:00,85.766,30.705,31.142,23.919,264,227,False
9133,3,18,2023-07-23 13:27:43.747000+00:00,88.95,30.733,31.457,26.76,277,231,False
9133,55,18,2023-07-23 13:27:46.388000+00:00,84.966,30.334,30.643,23.989,274,232,False
9133,18,18,2023-07-23 13:27:48.950000+00:00,85.158,30.564,30.614,23.98,280,235,False
9133,77,18,2023-07-23 13:27:50.950000+00:00,86.179,30.702,31.293,24.184,,233,False
9133,23,18,2023-07-23 13:27:54.887000+00:00,85.845,30.639,30.929,24.277,272,230,False
9133,22,18,2023-07-23 13:27:56.466000+00:00,85.606,30.523,30.873,24.21,279,234,False
9133,27,18,2023-07-23 13:27:58.481000+00:00,85.195,30.287,30.916,23.992,280,230,False
9133,24,18,2023-07-23 13:28:00.028000+00:00,85.307,30.522,30.626,24.159,276,238,False
9133,20,18,2023-07-23 13:28:00.934000+00:00,85.338,30.361,30.779,24.198,276,235,False
9133,2,18,2023-07-23 13:28:03.043000+00:00,85.31,30.578,30.584,24.148,275,235,False
9133,1,19,2023-07-23 13:28:30.699000+00:00,84.396,30.324,30.217,23.855,278,235,False
9133,81,19,2023-07-23 13:28:42.090000+00:00,102.563,48.376,30.427,23.76,279,236,True
9133,11,19,2023-07-23 13:28:51.777000+00:00,84.567,30.33,30.347,23.89,279,237,False
9133,14,19,2023-07-23 13:28:55.808000+00:00,85.078,30.383,30.593,24.102,280,234,False
9133,4,19,2023-07-23 13:28:59.761000+00:00,83.543,30.002,29.881,23.66,,238,False
9133,63,19,2023-07-23 13:29:02.996000+00:00,85.423,30.837,30.544,24.042,263,234,False
9133,44,19,2023-07-23 13:29:08.683000+00:00,85.538,30.871,30.803,23.864,,229,False
9133,55,19,2023-07-23 13:29:11.370000+00:00,84.793,30.231,30.565,23.997,,233,False
9133,3,19,2023-07-23 13:29:12.683000+00:00,104.503,49.268,31.158,24.077,275,228,True
9133,18,19,2023-07-23 13:29:14.073000+00:00,85.054,30.476,30.57,24.008,,236,False
9133,16,19,2023-07-23 13:29:15.355000+00:00,84.487,30.362,30.229,23.896,,237,False
9133,77,19,2023-07-23 13:29:17.230000+00:00,85.312,30.507,30.655,24.15,271,234,False
9133,23,19,2023-07-23 13:29:20.792000+00:00,85.543,30.568,30.774,24.201,273,234,False
9133,22,19,2023-07-23 13:29:22.167000+00:00,85.519,30.537,30.793,24.189,277,235,False
9133,27,19,2023-07-23 13:29:23.683000+00:00,85.604,30.609,30.985,24.01,274,233,False
9133,24,19,2023-07-23 13:29:25.370000+00:00,85.543,30.733,30.668,24.142,274,238,False
9133,20,19,2023-07-23 13:29:26.308000+00:00,85.602,30.373,30.94,24.289,277,234,False
9133,2,19,2023-07-23 13:29:28.354000+00:00,85.199,30.405,30.607,24.187,279,235,False
9133,1,20,2023-07-23 13:29:55.104000+00:00,84.065,30.213,30.134,23.718,,235,False
9133,11,20,2023-07-23 13:30:16.354000+00:00,84.52,30.334,30.318,23.868,,236,False
9133,14,20,2023-07-23 13:30:20.869000+00:00,87.835,30.453,30.66,26.722,279,235,False
9133,4,20,2023-07-23 13:30:23.213000+00:00,83.941,30.352,29.906,23.683,277,239,False
9133,81,20,2023-07-23 13:30:24.713000+00:00,84.494,30.445,30.244,23.805,275,236,False
9133,63,20,2023-07-23 13:30:28.525000+00:00,85.267,30.657,30.604,24.006,267,234,False
9133,44,20,2023-07-23 13:30:34.744000+00:00,84.258,30.43,30.221,23.607,,235,False
9133,55,20,2023-07-23 13:30:36.228000+00:00,84.508,30.227,30.507,23.774,275,235,False
9133,18,20,2023-07-23 13:30:39.119000+00:00,86.372,30.99,31.314,24.068,256,234,False
9133,16,20,2023-07-23 13:30:39.759000+00:00,84.375,30.16,30.258,23.957,273,234,False
9133,77,20,2023-07-23 13:30:42.431000+00:00,84.907,30.369,30.543,23.995,279,235,False
9133,23,20,2023-07-23 13:30:46.259000+00:00,85.093,30.461,30.604,24.028,,235,False
9133,22,20,2023-07-23 13:30:47.619000+00:00,85.21,30.385,30.827,23.998,278,234,False
9133,27,20,2023-07-23 13:30:49.197000+00:00,85.321,30.323,30.951,24.047,276,233,False
9133,24,20,2023-07-23 13:30:50.790000+00:00,85.263,30.518,30.719,24.026,,238,False
9133,20,20,2023-07-23 13:30:51.759000+00:00,85.29,30.293,30.942,24.055,,232,False
9133,2,20,2023-07-23 13:30:53.462000+00:00,84.883,30.391,30.532,23.96,,235,False
9133,3,20,2023-07-23 13:30:57.306000+00:00,84.86,30.313,30.7,23.847,,232,False
9133,1,21,2023-07-23 13:31:19.165000+00:00,84.012,30.306,30.065,23.641,277,237,False
9133,11,21,2023-07-23 13:31:40.946000+00:00,84.538,30.47,30.225,23.843,278,233,False
9133,4,21,2023-07-23 13:31:47.149000+00:00,83.499,30.296,29.839,23.364,,237,False
9133,14,21,2023-07-23 13:31:49.055000+00:00,104.378,49.851,30.671,23.856,279,237,True
9133,81,21,2023-07-23 13:31:49.164000+00:00,83.972,30.345,30.134,23.493,277,241,False
9133,63,21,2023-07-23 13:31:53.805000+00:00,85.405,30.874,30.563,23.968,270,234,False
9133,44,21,2023-07-23 13:31:58.571000+00:00,84.403,30.444,30.447,23.512,262,233,False
9133,55,21,2023-07-23 13:32:00.758000+00:00,84.506,30.276,30.439,23.791,274,234,False
9133,16,21,2023-07-23 13:32:04.102000+00:00,84.554,30.366,30.358,23.83,272,236,False
9133,18,21,2023-07-23 13:32:05.602000+00:00,85.433,30.846,30.788,23.799,277,236,False
9133,77,21,2023-07-23 13:32:07.430000+00:00,85.341,30.736,30.618,23.987,275,235,False
9133,23,21,2023-07-23 13:32:11.430000+00:00,85.826,30.803,30.838,24.185,275,234,False
9133,22,21,2023-07-23 13:32:12.898000+00:00,85.639,30.706,30.913,24.02,279,234,False
9133,27,21,2023-07-23 13:32:14.664000+00:00,85.512,30.555,31.001,23.956,277,230,False
9133,24,21,2023-07-23 13:32:16.133000+00:00,85.667,30.629,30.814,24.224,275,234,False
9133,20,21,2023-07-23 13:32:17.164000+00:00,85.809,30.717,30.99,24.102,,231,False
9133,2,21,2023-07-23 13:32:18.445000+00:00,85.668,30.695,30.741,24.232,,235,False
9133,3,21,2023-07-23 13:32:22.133000+00:00,85.133,30.478,30.591,24.064,276,230,False
9133,1,22,2023-07-23 13:32:43.179000+00:00,84.36,30.326,30.345,23.689,,234,False
9133,11,22,2023-07-23 13:33:05.491000+00:00,84.971,30.427,30.657,23.887,279,237,False
9133,4,22,2023-07-23 13:33:10.741000+00:00,83.881,30.326,30.049,23.506,278,238,False
9133,81,22,2023-07-23 13:33:13.054000+00:00,83.891,30.29,30.072,23.529,,239,False
9133,63,22,2023-07-23 13:33:19.116000+00:00,85.328,30.824,30.657,23.847,263,234,False
9133,44,22,2023-07-23 13:33:22.866000+00:00,84.477,30.539,30.431,23.507,266,233,False
9133,55,22,2023-07-23 13:33:25.163000+00:00,84.667,30.274,30.552,23.841,276,233,False
9133,16,22,2023-07-23 13:33:28.678000+00:00,84.552,30.504,30.263,23.785,278,235,False
9133,18,22,2023-07-23 13:33:31.194000+00:00,85.042,30.577,30.563,23.902,281,234,False
9133,77,22,2023-07-23 13:33:32.678000+00:00,87.15,31.181,31.555,24.414,279,232,False
9133,14,22,2023-07-23 13:33:33.163000+00:00,85.8,30.301,31.194,24.305,276,232,False
9133,23,22,2023-07-23 13:33:37.272000+00:00,85.84,30.707,31.019,24.114,268,232,False
9133,22,22,2023-07-23 13:33:38.553000+00:00,85.911,30.71,31.093,24.108,,233,False
9133,27,22,2023-07-23 13:33:40.116000+00:00,85.782,30.433,31.427,23.922,279,229,False
9133,24,22,2023-07-23 13:33:41.803000+00:00,85.691,30.589,30.945,24.157,277,234,False
9133,20,22,2023-07-23 13:33:42.992000+00:00,86.014,30.705,31.101,24.208,278,232,False
9133,2,22,2023-07-23 13:33:44.115000+00:00,85.999,30.519,31.145,24.335,281,231,False
