session_key,date,air_temperature,track_temperature,humidity,pressure,wind_speed,wind_direction,rainfall
7779,2023-03-19 18:00:00.453000+00:00,26.3,30.7,56.0,1011.0,1.1,83,0.0
7779,2023-03-19 18:01:00.452000+00:00,26.2,30.8,56.0,1011.2,0.8,264,0.0
7779,2023-03-19 18:02:00.451000+00:00,26.3,30.4,57.0,1011.2,1.3,278,0.0
7779,2023-03-19 18:03:00.465000+00:00,26.2,30.3,58.0,1011.2,1.6,320,0.0
7779,2023-03-19 18:04:00.464000+00:00,26.2,30.3,58.0,1011.2,1.1,272,0.0
7779,2023-03-19 18:05:00.463000+00:00,26.1,30.3,58.0,1011.2,1.2,320,0.0
7779,2023-03-19 18:06:00.462000+00:00,26.1,30.7,58.0,1011.2,1.7,340,0.0
7779,2023-03-19 18:07:00.461000+00:00,26.0,30.7,58.0,1011.4,0.8,262,0.0
7779,2023-03-19 18:08:00.460000+00:00,26.0,30.3,59.0,1011.0,1.7,324,0.0
7779,2023-03-19 18:09:00.459000+00:00,26.0,30.2,59.0,1011.2,2.0,291,0.0
7779,2023-03-19 18:10:00.458000+00:00,26.0,30.2,59.0,1011.2,1.1,346,0.0
7779,2023-03-19 18:11:00.456000+00:00,26.0,30.1,59.0,1011.2,1.7,40,0.0
7779,2023-03-19 18:12:00.455000+00:00,26.0,30.3,59.0,1011.2,1.2,83,0.0
7779,2023-03-19 18:13:00.471000+00:00,26.0,30.5,59.0,1011.2,1.1,281,0.0
7779,2023-03-19 18:14:00.469000+00:00,25.9,30.5,59.0,1011.2,2.2,301,0.0
7779,2023-03-19 18:15:00.468000+00:00,25.9,30.5,59.0,1011.2,2.5,18,0.0
7779,2023-03-19 18:16:00.467000+00:00,26.0,30.3,59.0,1011.2,1.1,153,0.0
7779,2023-03-19 18:17:00.466000+00:00,26.0,30.3,59.0,1011.4,0.6,0,0.0
7779,2023-03-19 18:18:00.465000+00:00,26.0,30.3,59.0,1011.2,1.2,30,0.0
7779,2023-03-19 18:19:00.463000+00:00,26.0,30.3,59.0,1011.2,1.3,269,0.0
7779,2023-03-19 18:20:00.462000+00:00,26.0,30.2,60.0,1011.2,1.2,27,0.0
7779,2023-03-19 18:21:00.461000+00:00,26.0,30.2,59.0,1011.2,0.4,24,0.0
7779,2023-03-19 18:22:00.460000+00:00,26.0,30.3,59.0,1011.2,1.6,47,0.0
7779,2023-03-19 18:23:00.459000+00:00,26.0,30.1,59.0,1011.2,1.7,322,0.0
7779,2023-03-19 18:24:00.458000+00:00,26.0,30.0,59.0,1011.2,1.2,58,0.0
7779,2023-03-19 18:25:00.457000+00:00,25.9,30.0,60.0,1011.2,1.1,8,0.0
7779,2023-03-19 18:26:00.456000+00:00,25.9,30.3,60.0,1011.4,1.1,276,0.0
7779,2023-03-19 18:27:00.455000+00:00,25.8,29.9,60.0,1011.4,2.0,46,0.0
7779,2023-03-19 18:28:00.454000+00:00,25.8,30.0,60.0,1011.2,1.1,290,0.0
7779,2023-03-19 18:29:00.468000+00:00,25.8,30.1,60.0,1011.2,0.8,315,0.0
7787,2023-04-02 04:01:37.633000+00:00,17.1,35.0,53.0,1018.5,1.6,0,0.0
7787,2023-04-02 04:02:37.633000+00:00,17.2,35.1,52.0,1018.7,0.8,0,0.0
7787,2023-04-02 04:03:37.632000+00:00,17.2,35.1,52.0,1018.7,0.6,168,0.0
7787,2023-04-02 04:04:37.647000+00:00,17.3,35.1,51.0,1018.7,0.8,8,0.0
7787,2023-04-02 04:05:37.646000+00:00,17.3,34.8,51.0,1018.7,0.8,200,0.0
7787,2023-04-02 04:06:37.645000+00:00,17.3,34.9,51.0,1018.7,0.6,300,0.0
7787,2023-04-02 04:07:37.629000+00:00,17.3,34.8,51.0,1018.5,0.8,286,0.0
7787,2023-04-02 04:08:37.644000+00:00,17.3,34.5,51.0,1018.5,1.0,213,0.0
7787,2023-04-02 04:09:37.643000+00:00,17.2,34.5,52.0,1018.5,1.5,284,0.0
7787,2023-04-02 04:10:37.643000+00:00,17.2,34.6,51.0,1018.5,1.1,152,0.0
7787,2023-04-02 04:11:37.642000+00:00,17.3,34.7,52.0,1018.5,0.8,155,0.0
7787,2023-04-02 04:12:37.641000+00:00,17.1,34.6,53.0,1018.5,1.0,351,0.0
7787,2023-04-02 04:13:37.641000+00:00,17.1,34.9,50.0,1018.5,1.1,0,0.0
7787,2023-04-02 04:14:37.655000+00:00,17.1,34.6,51.0,1018.5,0.5,146,0.0
7787,2023-04-02 04:15:37.639000+00:00,17.2,34.5,51.0,1018.7,1.3,165,0.0
7787,2023-04-02 04:16:37.638000+00:00,17.3,34.8,51.0,1018.5,2.0,195,0.0
7787,2023-04-02 04:17:37.653000+00:00,17.2,34.8,52.0,1018.5,1.2,176,0.0
7787,2023-04-02 04:18:37.637000+00:00,17.2,34.5,52.0,1018.5,1.2,263,0.0
7787,2023-04-02 04:19:37.636000+00:00,17.2,34.5,53.0,1018.5,1.2,64,0.0
7787,2023-04-02 04:20:37.636000+00:00,17.2,34.8,53.0,1018.5,1.1,178,0.0
7787,2023-04-02 04:21:37.635000+00:00,17.2,34.8,51.0,1018.5,1.1,151,0.0
7787,2023-04-02 04:22:37.650000+00:00,17.1,34.8,52.0,1018.5,1.3,274,0.0
7787,2023-04-02 04:23:37.634000+00:00,17.0,34.5,53.0,1018.5,0.8,0,0.0
7787,2023-04-02 04:24:37.633000+00:00,17.2,34.5,53.0,1018.5,1.0,120,0.0
7787,2023-04-02 04:25:37.632000+00:00,17.6,34.8,50.0,1018.5,0.6,67,0.0
7787,2023-04-02 04:26:37.647000+00:00,17.7,35.2,50.0,1018.5,0.6,199,0.0
7787,2023-04-02 04:27:37.631000+00:00,17.5,34.7,51.0,1018.5,0.4,54,0.0
7787,2023-04-02 04:28:37.646000+00:00,17.5,34.1,51.0,1018.5,1.0,99,0.0
7787,2023-04-02 04:29:37.645000+00:00,17.5,34.1,51.0,1018.5,1.1,0,0.0
7787,2023-04-02 04:30:37.644000+00:00,17.6,34.5,51.0,1018.5,1.0,249,0.0
7787,2023-04-02 04:31:37.644000+00:00,17.5,34.5,51.0,1018.5,0.8,185,0.0
7787,2023-04-02 04:32:37.643000+00:00,17.5,34.2,52.0,1018.7,0.8,95,0.0
7787,2023-04-02 04:33:37.642000+00:00,17.2,34.2,52.0,1018.5,1.2,262,0.0
7787,2023-04-02 04:34:37.641000+00:00,17.2,34.6,54.0,1018.5,1.1,63,0.0
7787,2023-04-02 04:35:37.641000+00:00,17.2,34.7,52.0,1018.5,1.0,147,0.0
7787,2023-04-02 04:36:37.640000+00:00,17.3,34.6,52.0,1018.5,0.8,158,0.0
7787,2023-04-02 04:37:37.639000+00:00,17.4,26.6,51.0,1018.5,0.6,141,0.0
7787,2023-04-02 04:38:37.639000+00:00,17.4,23.7,50.0,1018.5,0.8,2,0.0
7787,2023-04-02 04:39:37.638000+00:00,17.4,22.1,50.0,1018.5,0.6,282,0.0
7787,2023-04-02 04:40:37.637000+00:00,17.5,19.2,50.0,1018.5,1.0,171,0.0
7787,2023-04-02 04:41:37.637000+00:00,17.5,21.6,52.0,1018.5,1.0,82,0.0
7787,2023-04-02 04:42:37.636000+00:00,17.5,23.6,52.0,1018.5,0.6,188,0.0
7787,2023-04-02 04:43:37.635000+00:00,17.5,21.1,52.0,1018.5,1.0,185,0.0
7787,2023-04-02 04:44:37.634000+00:00,17.5,21.0,53.0,1018.5,0.6,70,0.0
7787,2023-04-02 04:45:37.634000+00:00,17.5,23.0,54.0,1018.5,1.2,256,0.0
7787,2023-04-02 04:46:37.633000+00:00,17.6,25.0,53.0,1018.5,1.5,200,0.0
7787,2023-04-02 04:47:37.632000+00:00,17.5,25.0,53.0,1018.5,0.5,139,0.0
7787,2023-04-02 04:48:37.647000+00:00,17.5,25.5,51.0,1018.5,1.3,163,0.0
7787,2023-04-02 04:49:37.631000+00:00,17.5,23.9,51.0,1018.5,1.2,151,0.0
7787,2023-04-02 04:50:37.646000+00:00,17.4,21.7,53.0,1018.5,0.6,168,0.0
7787,2023-04-02 04:51:37.645000+00:00,17.5,24.7,52.0,1018.5,1.2,0,0.0
7787,2023-04-02 04:52:37.645000+00:00,17.5,25.9,52.0,1018.5,0.6,200,0.0
7787,2023-04-02 04:53:37.644000+00:00,17.5,35.4,53.0,1018.5,1.2,80,0.0
7787,2023-04-02 04:54:37.643000+00:00,17.5,35.4,52.0,1018.5,0.6,121,0.0
7787,2023-04-02 04:55:37.642000+00:00,17.5,34.7,52.0,1018.5,0.6,55,0.0
7787,2023-04-02 04:56:37.642000+00:00,17.5,34.6,51.0,1018.5,1.0,351,0.0
7787,2023-04-02 04:57:37.641000+00:00,17.4,34.7,52.0,1018.5,0.8,175,0.0
7787,2023-04-02 04:58:37.640000+00:00,17.4,34.8,51.0,1018.5,1.2,329,0.0
7787,2023-04-02 04:59:37.640000+00:00,17.3,34.7,52.0,1018.5,1.2,189,0.0
7787,2023-04-02 05:00:37.639000+00:00,17.3,34.5,53.0,1018.5,0.8,0,0.0
7787,2023-04-02 05:01:37.654000+00:00,17.4,34.5,53.0,1018.5,0.8,155,0.0
7787,2023-04-02 05:02:37.638000+00:00,17.4,34.5,53.0,1018.5,0.8,165,0.0
7787,2023-04-02 05:03:37.637000+00:00,17.4,34.6,52.0,1018.5,1.0,149,0.0
7787,2023-04-02 05:04:37.636000+00:00,17.4,34.4,52.0,1018.5,1.2,0,0.0
7787,2023-04-02 05:05:37.635000+00:00,17.5,34.2,53.0,1018.5,0.6,127,0.0
7787,2023-04-02 05:06:37.635000+00:00,17.6,34.1,53.0,1018.5,0.5,186,0.0
7787,2023-04-02 05:07:37.634000+00:00,17.6,34.2,53.0,1018.7,1.2,138,0.0
7787,2023-04-02 05:08:37.633000+00:00,17.6,34.3,52.0,1018.5,1.5,29,0.0
7787,2023-04-02 05:09:37.633000+00:00,17.8,34.4,52.0,1018.5,0.8,0,0.0
7787,2023-04-02 05:10:37.632000+00:00,17.8,34.3,52.0,1018.5,0.8,264,0.0
7787,2023-04-02 05:11:37.631000+00:00,17.8,34.0,52.0,1018.5,1.2,163,0.0
7787,2023-04-02 05:12:37.631000+00:00,17.7,33.7,52.0,1018.5,1.0,157,0.0
7787,2023-04-02 05:13:37.645000+00:00,17.8,33.7,51.0,1018.5,1.1,140,0.0
7787,2023-04-02 05:14:37.645000+00:00,17.8,33.7,51.0,1018.5,1.8,155,0.0
7787,2023-04-02 05:15:37.644000+00:00,17.8,33.7,52.0,1018.5,1.7,156,0.0
7787,2023-04-02 05:16:37.643000+00:00,17.7,33.2,53.0,1018.5,1.3,105,0.0
7787,2023-04-02 05:17:37.643000+00:00,17.6,33.4,52.0,1018.5,0.8,157,0.0
7787,2023-04-02 05:18:37.642000+00:00,17.5,33.2,50.0,1018.5,1.6,135,0.0
7787,2023-04-02 05:19:37.657000+00:00,17.6,33.2,50.0,1018.5,0.8,156,0.0
7787,2023-04-02 05:20:37.641000+00:00,17.7,33.3,51.0,1018.5,0.6,170,0.0
7787,2023-04-02 05:21:37.624000+00:00,17.6,33.5,51.0,1018.5,0.8,0,0.0
7787,2023-04-02 05:22:37.639000+00:00,17.6,33.6,51.0,1018.5,0.8,183,0.0
7787,2023-04-02 05:23:37.639000+00:00,17.7,33.5,51.0,1018.5,0.8,155,0.0
7787,2023-04-02 05:24:37.685000+00:00,17.8,33.6,52.0,1018.5,0.8,0,0.0
7787,2023-04-02 05:25:37.637000+00:00,17.9,33.3,52.0,1018.5,1.3,234,0.0
7787,2023-04-02 05:26:37.637000+00:00,17.8,33.0,52.0,1018.5,1.0,204,0.0
7787,2023-04-02 05:27:37.636000+00:00,17.8,33.0,52.0,1018.5,1.1,201,0.0
7787,2023-04-02 05:28:37.651000+00:00,17.9,33.0,52.0,1018.5,0.8,0,0.0
7787,2023-04-02 05:29:37.634000+00:00,17.9,33.0,53.0,1018.5,0.6,153,0.0
7787,2023-04-02 05:30:37.649000+00:00,17.9,33.3,53.0,1018.5,1.1,222,0.0
7787,2023-04-02 05:31:37.649000+00:00,17.9,33.3,52.0,1018.4,0.6,0,0.0
7787,2023-04-02 05:32:37.648000+00:00,17.8,33.1,52.0,1018.4,1.6,268,0.0
7787,2023-04-02 05:33:37.678000+00:00,17.6,32.9,51.0,1018.4,1.5,266,0.0
7787,2023-04-02 05:34:37.647000+00:00,17.6,32.8,52.0,1018.5,0.8,222,0.0
7787,2023-04-02 05:35:37.630000+00:00,17.7,32.7,52.0,1018.5,0.6,283,0.0
7787,2023-04-02 05:36:37.645000+00:00,17.9,32.8,52.0,1018.4,0.6,247,0.0
7787,2023-04-02 05:37:37.644000+00:00,18.0,32.9,52.0,1018.4,1.2,161,0.0
7787,2023-04-02 05:38:37.691000+00:00,18.0,33.1,52.0,1018.4,0.6,165,0.0
7787,2023-04-02 05:39:37.643000+00:00,18.0,33.0,51.0,1018.5,0.6,74,0.0
7787,2023-04-02 05:40:37.642000+00:00,18.0,33.0,51.0,1018.4,0.8,141,0.0
7787,2023-04-02 05:41:37.642000+00:00,18.0,32.9,52.0,1018.4,1.2,140,0.0
7787,2023-04-02 05:42:37.657000+00:00,18.0,32.8,51.0,1018.4,2.0,163,0.0
7787,2023-04-02 05:43:37.656000+00:00,18.0,32.8,50.0,1018.5,1.2,128,0.0
7787,2023-04-02 05:44:37.671000+00:00,18.1,32.5,51.0,1018.2,1.0,155,0.0
7787,2023-04-02 05:45:37.639000+00:00,18.0,32.5,51.0,1018.4,1.1,346,0.0
7787,2023-04-02 05:46:37.669000+00:00,18.1,32.2,51.0,1018.5,0.8,80,0.0
7787,2023-04-02 05:47:37.653000+00:00,17.9,32.1,50.0,1018.4,0.8,142,0.0
7787,2023-04-02 05:48:37.684000+00:00,17.9,32.2,51.0,1018.4,1.1,0,0.0
7787,2023-04-02 05:49:37.730000+00:00,18.0,32.3,51.0,1018.4,1.7,134,0.0
7787,2023-04-02 05:50:37.682000+00:00,17.9,32.0,51.0,1018.5,1.5,343,0.0
7787,2023-04-02 05:51:37.697000+00:00,17.9,32.0,51.0,1018.4,1.8,126,0.0
7787,2023-04-02 05:52:37.681000+00:00,17.9,31.7,51.0,1018.4,1.3,251,0.0
7787,2023-04-02 05:53:37.696000+00:00,17.8,31.7,54.0,1018.2,0.8,147,0.0
7787,2023-04-02 05:54:37.711000+00:00,17.9,31.7,54.0,1018.2,1.6,321,0.0
7787,2023-04-02 05:55:37.694000+00:00,17.8,31.7,53.0,1018.2,1.7,120,0.0
7787,2023-04-02 05:56:37.709000+00:00,17.8,31.7,53.0,1018.2,0.6,141,0.0
7787,2023-04-02 05:57:37.709000+00:00,17.7,31.7,55.0,1018.2,1.5,164,0.0
7787,2023-04-02 05:58:37.708000+00:00,17.8,31.4,53.0,1018.2,1.7,130,0.0
7787,2023-04-02 05:59:37.723000+00:00,17.7,31.6,53.0,1018.2,2.2,148,0.0
7787,2023-04-02 06:00:37.738000+00:00,17.7,31.4,52.0,1018.2,1.0,148,0.0
7787,2023-04-02 06:01:37.753000+00:00,17.8,31.4,54.0,1018.2,1.6,133,0.0
7787,2023-04-02 06:02:37.768000+00:00,17.8,31.4,54.0,1018.4,1.3,323,0.0
7787,2023-04-02 06:03:37.767000+00:00,17.7,31.1,54.0,1018.2,0.6,147,0.0
7787,2023-04-02 06:04:37.766000+00:00,17.7,31.1,54.0,1018.2,0.8,156,0.0
7787,2023-04-02 06:05:37.766000+00:00,17.8,31.0,54.0,1018.2,1.3,343,0.0
7787,2023-04-02 06:06:37.781000+00:00,17.8,31.0,54.0,1018.2,1.2,152,0.0
7787,2023-04-02 06:07:37.764000+00:00,17.9,30.9,54.0,1018.4,0.6,91,0.0
7787,2023-04-02 06:08:37.779000+00:00,17.9,31.0,54.0,1018.2,1.0,139,0.0
7787,2023-04-02 06:09:37.763000+00:00,17.9,30.8,53.0,1018.2,1.0,0,0.0
7787,2023-04-02 06:10:37.778000+00:00,18.0,30.7,53.0,1018.2,0.6,144,0.0
7787,2023-04-02 06:11:37.761000+00:00,17.9,30.7,54.0,1018.0,0.8,326,0.0
7787,2023-04-02 06:12:37.761000+00:00,17.9,30.6,54.0,1018.2,1.6,94,0.0
7787,2023-04-02 06:13:37.760000+00:00,17.9,30.6,55.0,1018.2,1.3,118,0.0
7787,2023-04-02 06:14:37.775000+00:00,17.8,30.4,55.0,1018.2,1.3,135,0.0
7787,2023-04-02 06:15:37.759000+00:00,17.8,30.2,55.0,1018.4,0.8,155,0.0
7787,2023-04-02 06:16:37.758000+00:00,17.9,30.2,55.0,1018.2,0.8,0,0.0
7787,2023-04-02 06:17:37.773000+00:00,17.9,30.2,55.0,1018.2,1.1,0,0.0
7787,2023-04-02 06:18:37.772000+00:00,17.8,30.1,55.0,1018.2,1.0,144,0.0
7787,2023-04-02 06:19:37.772000+00:00,17.7,30.1,56.0,1018.4,2.2,128,0.0
7787,2023-04-02 06:20:37.771000+00:00,17.6,29.9,56.0,1018.2,1.5,0,0.0
7787,2023-04-02 06:21:37.770000+00:00,17.6,29.9,56.0,1018.2,1.0,146,0.0
7787,2023-04-02 06:22:37.785000+00:00,17.6,29.9,57.0,1018.2,0.6,0,0.0
7787,2023-04-02 06:23:37.800000+00:00,17.6,29.7,57.0,1018.2,0.8,156,0.0
7787,2023-04-02 06:24:37.815000+00:00,17.6,29.6,57.0,1018.2,1.7,0,0.0
7787,2023-04-02 06:25:37.846000+00:00,17.6,29.6,57.0,1018.2,1.2,136,0.0
7787,2023-04-02 06:26:37.829000+00:00,17.5,29.2,57.0,1018.2,1.1,0,0.0
7787,2023-04-02 06:27:37.829000+00:00,17.5,29.3,58.0,1018.4,1.2,90,0.0
7787,2023-04-02 06:28:37.828000+00:00,17.5,29.4,58.0,1018.4,0.8,140,0.0
7787,2023-04-02 06:29:37.827000+00:00,17.5,29.2,57.0,1018.2,1.7,151,0.0
7787,2023-04-02 06:30:37.889000+00:00,17.5,29.2,57.0,1018.2,0.8,126,0.0
7787,2023-04-02 06:31:37.841000+00:00,17.5,29.2,57.0,1018.2,1.2,133,0.0
7787,2023-04-02 06:32:37.856000+00:00,17.5,29.2,57.0,1018.2,0.8,160,0.0
7787,2023-04-02 06:33:37.856000+00:00,17.5,29.1,56.0,1018.2,0.6,106,0.0
7787,2023-04-02 06:34:37.871000+00:00,17.5,29.0,56.0,1018.2,0.8,147,0.0
7787,2023-04-02 06:35:37.917000+00:00,17.5,28.9,56.0,1018.2,1.3,61,0.0
7787,2023-04-02 06:36:37.869000+00:00,17.5,28.7,56.0,1018.2,0.6,0,0.0
7787,2023-04-02 06:37:37.853000+00:00,17.5,28.9,55.0,1018.2,1.0,113,0.0
7787,2023-04-02 06:38:37.868000+00:00,17.5,28.9,55.0,1018.2,0.4,145,0.0
7787,2023-04-02 06:39:37.867000+00:00,17.5,28.9,55.0,1018.2,1.6,154,0.0
7787,2023-04-02 06:40:37.867000+00:00,17.5,28.4,56.0,1018.2,1.5,130,0.0
7787,2023-04-02 06:41:37.882000+00:00,17.5,28.4,56.0,1018.2,1.5,158,0.0
7787,2023-04-02 06:42:37.896000+00:00,17.4,28.1,57.0,1018.2,1.6,123,0.0
7787,2023-04-02 06:43:37.896000+00:00,17.4,28.1,57.0,1018.2,1.6,166,0.0
7787,2023-04-02 06:44:37.942000+00:00,17.3,28.0,57.0,1018.2,0.6,140,0.0
7787,2023-04-02 06:45:37.894000+00:00,17.2,28.0,56.0,1018.2,0.8,129,0.0
7787,2023-04-02 06:46:37.894000+00:00,17.3,28.0,56.0,1018.2,0.8,156,0.0
7787,2023-04-02 06:47:37.893000+00:00,17.3,28.0,56.0,1018.2,1.1,174,0.0
7787,2023-04-02 06:48:37.892000+00:00,17.3,27.7,56.0,1018.2,1.8,111,0.0
7787,2023-04-02 06:49:37.892000+00:00,17.2,27.4,58.0,1018.2,1.3,171,0.0
7787,2023-04-02 06:50:52.782000+00:00,17.2,27.4,58.0,1018.2,1.2,96,0.0
7787,2023-04-02 06:51:37.890000+00:00,17.3,27.4,58.0,1018.4,1.2,85,0.0
7787,2023-04-02 06:52:37.890000+00:00,17.3,27.5,58.0,1018.2,1.2,122,0.0
7787,2023-04-02 06:53:37.889000+00:00,17.3,27.5,57.0,1018.2,1.0,151,0.0
7787,2023-04-02 06:54:37.888000+00:00,17.2,27.5,58.0,1018.2,1.2,141,0.0
7787,2023-04-02 06:55:37.903000+00:00,17.3,27.4,58.0,1018.2,1.0,12,0.0
7787,2023-04-02 06:56:37.887000+00:00,17.2,27.2,58.0,1018.2,1.6,0,0.0
7787,2023-04-02 06:57:37.902000+00:00,17.3,27.1,59.0,1018.4,1.1,12,0.0
7787,2023-04-02 06:58:37.901000+00:00,17.2,27.2,58.0,1018.4,1.2,138,0.0
7787,2023-04-02 06:59:38.494000+00:00,17.2,27.2,58.0,1018.2,1.1,57,0.0
7787,2023-04-02 07:00:37.884000+00:00,17.2,27.0,58.0,1018.2,1.8,158,0.0
7787,2023-04-02 07:01:37.899000+00:00,17.1,27.0,58.0,1018.2,0.4,130,0.0
7787,2023-04-02 07:02:37.914000+00:00,17.2,27.1,57.0,1018.2,0.8,144,0.0
7787,2023-04-02 07:03:37.898000+00:00,17.2,27.1,57.0,1018.2,0.8,155,0.0
7787,2023-04-02 07:04:37.897000+00:00,17.2,27.0,57.0,1018.2,0.6,128,0.0
7787,2023-04-02 07:05:37.896000+00:00,17.2,26.7,57.0,1018.2,1.0,142,0.0
7787,2023-04-02 07:06:37.896000+00:00,17.2,26.8,56.0,1018.2,0.8,165,0.0
7787,2023-04-02 07:07:37.895000+00:00,17.2,26.8,56.0,1018.2,1.7,141,0.0
7787,2023-04-02 07:08:37.894000+00:00,17.1,26.3,57.0,1018.2,0.8,131,0.0
7787,2023-04-02 07:09:37.894000+00:00,17.2,26.3,57.0,1018.2,0.8,134,0.0
7787,2023-04-02 07:10:37.893000+00:00,17.1,26.3,57.0,1018.2,1.2,13,0.0
7787,2023-04-02 07:11:37.892000+00:00,17.1,26.2,56.0,1018.2,0.6,149,0.0
7787,2023-04-02 07:12:37.892000+00:00,17.1,26.2,57.0,1018.2,0.8,108,0.0
7787,2023-04-02 07:13:37.891000+00:00,17.1,26.1,57.0,1018.2,0.6,175,0.0
7787,2023-04-02 07:14:37.890000+00:00,17.0,25.8,57.0,1018.2,0.8,155,0.0
7787,2023-04-02 07:15:37.890000+00:00,17.0,25.7,57.0,1018.4,1.1,143,0.0
7787,2023-04-02 07:16:37.889000+00:00,16.9,25.5,57.0,1018.2,1.2,108,0.0
7787,2023-04-02 07:17:37.888000+00:00,17.0,25.4,58.0,1018.2,0.8,129,0.0
7787,2023-04-02 07:18:37.888000+00:00,17.0,25.3,59.0,1018.2,0.8,0,0.0
7787,2023-04-02 07:19:37.887000+00:00,16.9,25.2,59.0,1018.2,1.6,148,0.0
7787,2023-04-02 07:20:37.886000+00:00,16.9,25.2,57.0,1018.2,1.5,134,0.0
7787,2023-04-02 07:21:37.885000+00:00,16.9,25.1,58.0,1018.2,1.2,135,0.0
7787,2023-04-02 07:22:37.916000+00:00,16.8,25.1,59.0,1018.2,1.2,129,0.0
7787,2023-04-02 07:23:37.900000+00:00,16.9,25.0,60.0,1018.2,1.0,90,0.0
7787,2023-04-02 07:24:37.915000+00:00,16.9,24.9,59.0,1018.4,1.8,49,0.0
7787,2023-04-02 07:25:37.930000+00:00,16.9,24.7,60.0,1018.4,1.7,150,0.0
7787,2023-04-02 07:26:37.929000+00:00,16.9,24.5,60.0,1018.2,1.8,121,0.0
7787,2023-04-02 07:27:37.944000+00:00,16.8,24.5,61.0,1018.2,1.5,107,0.0
7787,2023-04-02 07:28:37.943000+00:00,16.8,24.5,60.0,1018.2,1.5,107,0.0
7787,2023-04-02 07:29:37.942000+00:00,16.9,24.4,60.0,1018.2,1.5,107,0.0
7787,2023-04-02 07:30:37.957000+00:00,16.9,24.4,61.0,1018.2,1.5,107,0.0
7787,2023-04-02 07:31:37.957000+00:00,16.9,24.3,60.0,1018.2,5.0,107,0.0
7787,2023-04-02 07:32:37.956000+00:00,16.9,24.3,60.0,1018.2,5.0,107,0.0
7787,2023-04-02 07:33:37.971000+00:00,16.9,24.3,59.0,1018.2,1.7,92,0.0
7787,2023-04-02 07:34:37.986000+00:00,16.9,24.2,58.0,1018.2,1.1,81,0.0
7787,2023-04-02 07:35:37.985000+00:00,16.9,24.0,58.0,1018.4,1.5,115,0.0
7787,2023-04-02 07:36:38+00:00,16.9,24.0,58.0,1018.2,2.0,145,0.0
7787,2023-04-02 07:37:38.015000+00:00,16.9,23.9,59.0,1018.4,1.6,137,0.0
7787,2023-04-02 07:38:37.999000+00:00,16.9,23.8,58.0,1018.4,1.7,143,0.0
7787,2023-04-02 07:39:38.014000+00:00,16.9,24.0,57.0,1018.4,1.2,128,0.0
7787,2023-04-02 07:40:38.013000+00:00,16.9,23.8,57.0,1018.4,1.2,165,0.0
7787,2023-04-02 07:41:38.028000+00:00,16.9,23.7,59.0,1018.4,1.5,169,0.0
7787,2023-04-02 07:42:38.058000+00:00,16.9,23.7,57.0,1018.4,2.5,169,0.0
9069,2023-04-29 12:49:07.212000+00:00,22.3,43.5,52.0,1009.0,0.6,93,0.0
9069,2023-04-29 12:50:07.227000+00:00,22.4,42.9,52.0,1009.0,0.8,92,0.0
9069,2023-04-29 12:51:07.226000+00:00,22.4,42.7,55.0,1009.0,0.6,312,0.0
9069,2023-04-29 12:52:07.241000+00:00,22.4,42.7,54.0,1009.0,0.6,275,0.0
9069,2023-04-29 12:53:07.256000+00:00,22.3,42.8,48.0,1009.0,0.6,0,0.0
9069,2023-04-29 12:54:07.255000+00:00,22.2,43.1,47.0,1008.9,0.5,267,0.0
9069,2023-04-29 12:55:07.254000+00:00,22.2,43.4,45.0,1008.9,0.0,0,0.0
9069,2023-04-29 12:56:07.254000+00:00,22.3,43.4,44.0,1009.0,0.8,9,0.0
9069,2023-04-29 12:57:07.253000+00:00,22.4,43.1,48.0,1009.0,0.5,60,0.0
9069,2023-04-29 12:58:07.252000+00:00,22.3,42.8,46.0,1009.0,0.6,101,0.0
9069,2023-04-29 12:59:07.252000+00:00,22.3,42.8,46.0,1009.0,0.3,219,0.0
9069,2023-04-29 13:00:07.251000+00:00,22.4,42.5,48.0,1009.0,1.0,267,0.0
9069,2023-04-29 13:01:07.266000+00:00,22.4,42.2,48.0,1009.0,0.6,340,0.0
9069,2023-04-29 13:02:07.249000+00:00,22.5,42.2,51.0,1009.0,0.8,0,0.0
9069,2023-04-29 13:03:07.249000+00:00,22.5,42.5,52.0,1009.0,1.0,0,0.0
9069,2023-04-29 13:04:07.264000+00:00,22.5,41.9,53.0,1009.0,0.5,290,0.0
9069,2023-04-29 13:05:07.263000+00:00,22.6,41.6,53.0,1009.0,0.5,0,0.0
9069,2023-04-29 13:06:07.247000+00:00,22.6,41.5,53.0,1009.0,0.8,284,0.0
9069,2023-04-29 13:07:07.261000+00:00,22.6,40.6,54.0,1009.0,1.0,59,0.0
9069,2023-04-29 13:08:07.261000+00:00,22.6,40.9,51.0,1009.0,0.0,0,0.0
9069,2023-04-29 13:09:07.260000+00:00,22.6,38.8,53.0,1009.0,0.0,6,0.0
9069,2023-04-29 13:10:07.259000+00:00,22.6,36.4,54.0,1009.0,0.6,339,0.0
9069,2023-04-29 13:11:07.259000+00:00,22.5,36.8,55.0,1009.0,0.5,0,0.0
9069,2023-04-29 13:12:07.258000+00:00,22.5,39.0,55.0,1009.0,0.5,265,0.0
9069,2023-04-29 13:13:07.257000+00:00,22.5,38.8,55.0,1009.0,0.5,12,0.0
9069,2023-04-29 13:14:07.257000+00:00,22.5,38.5,55.0,1009.0,0.6,32,0.0
9069,2023-04-29 13:15:07.256000+00:00,22.5,38.8,56.0,1009.0,0.3,345,0.0
